virus1	virus2	nb_commun
NC_013697	MF663786	4
NC_013697	NC_029075	6
NC_013697	NC_027348	3
NC_013697	KF787094	3
NC_013697	NC_028908	2
NC_013697	NC_023556	3
NC_013697	VI_01096	2
NC_013697	NC_029106	1
NC_013697	KY000219	8
NC_013697	KY000220	8
NC_013697	KY000218	8
NC_013697	KX961385	8
NC_013697	KY000221	7
NC_013697	VI_01114	1
NC_013697	VI_01077	1
NC_013697	VI_01098	2
NC_013697	NC_028768	2
NC_013697	NC_028834	2
NC_013697	VI_05578	1
NC_013697	NC_029033	3
NC_013697	VI_05545	2
NC_013697	NC_005357	1
NC_013697	VI_01111	2
NC_013697	VI_01081	2
NC_013697	VI_05726	1
NC_013697	NC_028702	2
NC_013697	VI_01115	2
NC_013697	VI_05579	1
NC_013697	NC_029061	3
NC_013697	VI_01069	1
NC_013697	VI_05731	1
NC_013697	VI_05582	1
NC_013697	VI_01082	2
NC_013697	VI_05620	4
NC_013697	VI_05548	2
NC_013697	VI_01071	2
NC_013697	VI_05580	2
NC_013697	VI_01100	1
NC_013697	VI_01097	1
NC_013697	VI_05589	1
NC_013697	VI_05737	1
NC_013697	VI_05729	1
NC_013697	VI_05735	1
NC_013697	VI_05736	1
NC_013697	VI_05727	1
NC_013697	VI_05730	1
NC_013697	VI_05732	1
MF663786	NC_029075	2
MF663786	NC_027348	1
MF663786	KF787094	1
MF663786	NC_028908	1
MF663786	NC_023556	1
MF663786	VI_01096	1
MF663786	VI_05604	1
MF663786	NC_029106	2
MF663786	KY000219	5
MF663786	KY000220	4
MF663786	KY000218	6
MF663786	KX961385	6
MF663786	KY000221	6
MF663786	VI_01114	1
MF663786	VI_01098	2
MF663786	NC_028768	3
MF663786	NC_028834	2
MF663786	NC_029033	3
MF663786	NC_005357	4
MF663786	VI_01099	2
MF663786	VI_01106	3
MF663786	VI_01111	3
MF663786	VI_01093	2
MF663786	VI_01081	3
MF663786	VI_01115	5
MF663786	VI_05579	1
MF663786	NC_029061	3
MF663786	VI_01069	3
MF663786	VI_05731	1
MF663786	VI_05733	2
MF663786	VI_05582	2
MF663786	VI_01082	1
MF663786	VI_05620	1
MF663786	VI_05548	1
MF663786	VI_05580	1
MF663786	VI_05589	2
MF663786	VI_05737	1
NC_029075	NC_027348	2
NC_029075	KF787094	4
NC_029075	NC_028908	3
NC_029075	NC_023556	4
NC_029075	VI_05604	1
NC_029075	NC_029106	5
NC_029075	KY000219	3
NC_029075	KY000220	3
NC_029075	KY000218	3
NC_029075	KX961385	3
NC_029075	KY000221	2
NC_029075	VI_01098	1
NC_029075	NC_028768	4
NC_029075	NC_028834	4
NC_029075	NC_029033	2
NC_029075	VI_05545	1
NC_029075	NC_005357	3
NC_029075	VI_01106	2
NC_029075	VI_01081	1
NC_029075	VI_05726	2
NC_029075	NC_028702	5
NC_029075	NC_029061	2
NC_029075	VI_05733	1
NC_029075	VI_05582	1
NC_029075	VI_05605	3
NC_029075	VI_05588	1
NC_029075	VI_01100	1
NC_029075	VI_05590	3
NC_029075	VI_05729	1
NC_029075	VI_05728	1
NC_027348	KF787094	34
NC_027348	NC_028908	35
NC_027348	NC_023556	34
NC_027348	VI_01096	1
NC_027348	NC_029106	2
NC_027348	KY000219	2
NC_027348	KY000220	2
NC_027348	KY000218	2
NC_027348	KX961385	2
NC_027348	KY000221	2
NC_027348	NC_028768	2
NC_027348	NC_028834	2
NC_027348	VI_05578	1
NC_027348	NC_029033	3
NC_027348	VI_05545	1
NC_027348	NC_005357	3
NC_027348	VI_01111	1
NC_027348	NC_028702	2
NC_027348	VI_05579	1
NC_027348	NC_029061	2
NC_027348	VI_05588	1
NC_027348	VI_05737	1
NC_027348	VI_01072	1
KF787094	NC_028908	58
KF787094	NC_023556	83
KF787094	VI_01096	1
KF787094	NC_029106	1
KF787094	KY000219	3
KF787094	KY000220	3
KF787094	KY000218	3
KF787094	KX961385	3
KF787094	KY000221	3
KF787094	VI_01114	1
KF787094	VI_01098	2
KF787094	NC_028768	2
KF787094	NC_028834	2
KF787094	VI_05578	2
KF787094	NC_029033	2
KF787094	VI_05545	2
KF787094	NC_005357	3
KF787094	VI_01106	3
KF787094	VI_01111	2
KF787094	VI_05726	1
KF787094	NC_028702	3
KF787094	VI_05579	3
KF787094	NC_029061	2
KF787094	VI_05588	2
KF787094	VI_05737	1
KF787094	VI_01116	1
KF787094	VI_05729	1
KF787094	VI_01072	1
NC_028908	NC_023556	60
NC_028908	VI_01096	1
NC_028908	NC_029106	3
NC_028908	KY000219	3
NC_028908	KY000220	3
NC_028908	KY000218	3
NC_028908	KX961385	3
NC_028908	KY000221	3
NC_028908	NC_028768	2
NC_028908	NC_028834	2
NC_028908	VI_05578	1
NC_028908	NC_029033	2
NC_028908	NC_005357	3
NC_028908	VI_01106	1
NC_028908	VI_01111	2
NC_028908	NC_028702	3
NC_028908	VI_05579	2
NC_028908	NC_029061	2
NC_028908	VI_05588	1
NC_028908	VI_05737	1
NC_028908	VI_01072	1
NC_023556	VI_01096	1
NC_023556	NC_029106	1
NC_023556	KY000219	3
NC_023556	KY000220	3
NC_023556	KY000218	3
NC_023556	KX961385	3
NC_023556	KY000221	3
NC_023556	VI_01114	1
NC_023556	VI_01098	2
NC_023556	NC_028768	2
NC_023556	NC_028834	2
NC_023556	VI_05578	2
NC_023556	NC_029033	2
NC_023556	VI_05545	2
NC_023556	NC_005357	3
NC_023556	VI_01106	3
NC_023556	VI_01111	2
NC_023556	VI_05726	1
NC_023556	NC_028702	3
NC_023556	VI_05579	3
NC_023556	NC_029061	2
NC_023556	VI_05588	2
NC_023556	VI_05737	1
NC_023556	VI_01116	1
NC_023556	VI_05729	1
NC_023556	VI_01072	1
VI_01096	VI_05604	1
VI_01096	KY000219	2
VI_01096	KY000220	2
VI_01096	KY000218	2
VI_01096	KX961385	2
VI_01096	KY000221	2
VI_01096	VI_01114	1
VI_01096	VI_01077	6
VI_01096	VI_01098	7
VI_01096	NC_028768	1
VI_01096	NC_028834	1
VI_01096	VI_05578	3
VI_01096	NC_029033	1
VI_01096	VI_05545	8
VI_01096	NC_005357	6
VI_01096	VI_01099	3
VI_01096	VI_01106	3
VI_01096	VI_01111	1
VI_01096	VI_01093	4
VI_01096	VI_01081	4
VI_01096	VI_05726	2
VI_01096	VI_01115	5
VI_01096	VI_05579	1
VI_01096	NC_029061	1
VI_01096	VI_01069	2
VI_01096	VI_05731	3
VI_01096	VI_05733	2
VI_01096	VI_05582	1
VI_01096	VI_01082	1
VI_01096	VI_05620	2
VI_01096	VI_05548	4
VI_01096	VI_05605	1
VI_01096	VI_01071	3
VI_01096	VI_05580	1
VI_01096	VI_05588	1
VI_01096	VI_01073	1
VI_01096	VI_05734	1
VI_01096	VI_01100	3
VI_01096	VI_01076	2
VI_01096	VI_01097	1
VI_01096	VI_05737	1
VI_01096	VI_01116	1
VI_01096	VI_05729	1
VI_01096	VI_05728	1
VI_01096	VI_05735	1
VI_01096	VI_05727	1
VI_01096	VI_05730	1
VI_01096	VI_05732	1
VI_05604	NC_029106	4
VI_05604	KY000219	1
VI_05604	KY000220	1
VI_05604	KY000218	1
VI_05604	KX961385	1
VI_05604	KY000221	1
VI_05604	VI_01114	8
VI_05604	VI_01077	3
VI_05604	VI_01098	7
VI_05604	NC_028768	1
VI_05604	NC_028834	1
VI_05604	VI_05578	8
VI_05604	NC_029033	1
VI_05604	VI_05545	5
VI_05604	NC_005357	2
VI_05604	VI_01099	4
VI_05604	VI_01106	3
VI_05604	VI_01093	5
VI_05604	VI_01081	3
VI_05604	VI_05726	7
VI_05604	VI_01115	1
VI_05604	VI_05579	7
VI_05604	VI_01069	1
VI_05604	VI_05731	3
VI_05604	VI_05733	1
VI_05604	VI_05582	3
VI_05604	VI_05620	2
VI_05604	VI_05548	3
VI_05604	VI_05605	14
VI_05604	VI_01071	1
VI_05604	VI_01073	1
VI_05604	VI_01117	5
VI_05604	VI_01076	1
VI_05604	VI_05590	3
VI_05604	VI_05589	3
VI_05604	VI_01116	1
VI_05604	VI_01118	1
VI_05604	VI_05729	1
VI_05604	VI_05728	4
VI_05604	VI_01072	1
VI_05604	VI_05735	2
VI_05604	VI_05727	2
VI_05604	VI_05730	2
NC_029106	KY000219	5
NC_029106	KY000220	5
NC_029106	KY000218	5
NC_029106	KX961385	5
NC_029106	KY000221	4
NC_029106	VI_01114	10
NC_029106	NC_028768	5
NC_029106	NC_028834	5
NC_029106	VI_05578	10
NC_029106	NC_029033	1
NC_029106	NC_005357	5
NC_029106	NC_028702	1
NC_029106	VI_05579	10
NC_029106	NC_029061	3
NC_029106	VI_05733	3
NC_029106	VI_01117	2
NC_029106	VI_01116	4
KY000219	KY000220	77
KY000219	KY000218	75
KY000219	KX961385	70
KY000219	KY000221	71
KY000219	VI_01114	4
KY000219	VI_01077	1
KY000219	VI_01098	7
KY000219	NC_028768	15
KY000219	NC_028834	16
KY000219	VI_05578	4
KY000219	NC_029033	13
KY000219	VI_05545	1
KY000219	NC_005357	4
KY000219	VI_01111	1
KY000219	VI_01081	2
KY000219	VI_05726	8
KY000219	NC_028702	1
KY000219	VI_01115	2
KY000219	VI_05579	4
KY000219	NC_029061	8
KY000219	VI_01069	2
KY000219	VI_05731	1
KY000219	VI_05733	1
KY000219	VI_01082	1
KY000219	VI_05620	1
KY000219	VI_05548	1
KY000219	VI_05605	3
KY000219	VI_01071	2
KY000219	VI_05580	3
KY000219	VI_01100	1
KY000219	VI_05737	1
KY000219	VI_01116	4
KY000219	VI_05729	8
KY000219	VI_05735	4
KY000219	VI_05727	4
KY000219	VI_05730	4
KY000219	VI_05732	1
KY000220	KY000218	73
KY000220	KX961385	69
KY000220	KY000221	70
KY000220	VI_01114	4
KY000220	VI_01077	1
KY000220	VI_01098	7
KY000220	NC_028768	15
KY000220	NC_028834	16
KY000220	VI_05578	4
KY000220	NC_029033	13
KY000220	VI_05545	1
KY000220	NC_005357	4
KY000220	VI_01111	1
KY000220	VI_01081	2
KY000220	VI_05726	8
KY000220	NC_028702	1
KY000220	VI_01115	2
KY000220	VI_05579	4
KY000220	NC_029061	8
KY000220	VI_01069	2
KY000220	VI_05731	1
KY000220	VI_05733	1
KY000220	VI_01082	1
KY000220	VI_05620	1
KY000220	VI_05548	1
KY000220	VI_05605	3
KY000220	VI_01071	2
KY000220	VI_05580	3
KY000220	VI_01100	1
KY000220	VI_05737	1
KY000220	VI_01116	4
KY000220	VI_05729	8
KY000220	VI_05735	4
KY000220	VI_05727	4
KY000220	VI_05730	4
KY000220	VI_05732	1
KY000218	KX961385	73
KY000218	KY000221	74
KY000218	VI_01114	4
KY000218	VI_01077	1
KY000218	VI_01098	7
KY000218	NC_028768	15
KY000218	NC_028834	16
KY000218	VI_05578	4
KY000218	NC_029033	14
KY000218	VI_05545	1
KY000218	NC_005357	4
KY000218	VI_01111	2
KY000218	VI_01081	2
KY000218	VI_05726	8
KY000218	NC_028702	1
KY000218	VI_01115	3
KY000218	VI_05579	4
KY000218	NC_029061	8
KY000218	VI_01069	2
KY000218	VI_05731	1
KY000218	VI_05733	1
KY000218	VI_01082	1
KY000218	VI_05620	1
KY000218	VI_05548	1
KY000218	VI_05605	3
KY000218	VI_01071	2
KY000218	VI_05580	3
KY000218	VI_01100	1
KY000218	VI_05737	1
KY000218	VI_01116	4
KY000218	VI_05729	8
KY000218	VI_05735	4
KY000218	VI_05727	4
KY000218	VI_05730	4
KY000218	VI_05732	1
KX961385	KY000221	75
KX961385	VI_01114	4
KX961385	VI_01077	1
KX961385	VI_01098	7
KX961385	NC_028768	15
KX961385	NC_028834	16
KX961385	VI_05578	4
KX961385	NC_029033	14
KX961385	VI_05545	1
KX961385	NC_005357	4
KX961385	VI_01111	2
KX961385	VI_01081	2
KX961385	VI_05726	8
KX961385	NC_028702	1
KX961385	VI_01115	3
KX961385	VI_05579	5
KX961385	NC_029061	8
KX961385	VI_01069	2
KX961385	VI_05731	1
KX961385	VI_05733	1
KX961385	VI_01082	1
KX961385	VI_05620	1
KX961385	VI_05548	1
KX961385	VI_05605	3
KX961385	VI_01071	2
KX961385	VI_05580	3
KX961385	VI_01100	1
KX961385	VI_05737	1
KX961385	VI_01116	4
KX961385	VI_05729	8
KX961385	VI_05735	4
KX961385	VI_05727	4
KX961385	VI_05730	4
KX961385	VI_05732	1
KY000221	VI_01114	4
KY000221	VI_01077	1
KY000221	VI_01098	7
KY000221	NC_028768	15
KY000221	NC_028834	16
KY000221	VI_05578	4
KY000221	NC_029033	14
KY000221	VI_05545	1
KY000221	NC_005357	4
KY000221	VI_01111	2
KY000221	VI_01081	2
KY000221	VI_05726	8
KY000221	NC_028702	1
KY000221	VI_01115	3
KY000221	VI_05579	5
KY000221	NC_029061	8
KY000221	VI_01069	2
KY000221	VI_05731	1
KY000221	VI_05733	1
KY000221	VI_01082	1
KY000221	VI_05620	1
KY000221	VI_05548	1
KY000221	VI_05605	3
KY000221	VI_01071	2
KY000221	VI_05580	3
KY000221	VI_01100	1
KY000221	VI_05737	1
KY000221	VI_01116	4
KY000221	VI_05729	8
KY000221	VI_05735	4
KY000221	VI_05727	4
KY000221	VI_05730	4
KY000221	VI_05732	1
VI_01114	VI_05578	33
VI_01114	VI_05545	1
VI_01114	VI_01106	1
VI_01114	VI_01093	1
VI_01114	VI_01081	1
VI_01114	VI_05726	1
VI_01114	VI_01115	1
VI_01114	VI_05579	33
VI_01114	VI_05731	2
VI_01114	VI_05733	1
VI_01114	VI_05620	1
VI_01114	VI_05548	1
VI_01114	VI_05605	1
VI_01114	VI_01073	1
VI_01114	VI_01117	3
VI_01114	VI_01116	12
VI_01114	VI_05728	1
VI_01077	VI_01098	4
VI_01077	NC_028768	1
VI_01077	NC_028834	1
VI_01077	VI_05578	1
VI_01077	NC_029033	1
VI_01077	VI_05545	8
VI_01077	NC_005357	2
VI_01077	VI_01099	2
VI_01077	VI_01106	2
VI_01077	VI_01111	1
VI_01077	VI_01093	2
VI_01077	VI_01081	4
VI_01077	VI_05726	3
VI_01077	VI_01115	1
VI_01077	NC_029061	2
VI_01077	VI_01069	1
VI_01077	VI_05731	3
VI_01077	VI_05733	3
VI_01077	VI_05582	1
VI_01077	VI_01082	1
VI_01077	VI_05620	2
VI_01077	VI_05548	7
VI_01077	VI_01071	1
VI_01077	VI_05580	1
VI_01077	VI_05588	2
VI_01077	VI_05734	3
VI_01077	VI_01100	4
VI_01077	VI_01076	1
VI_01077	VI_05590	1
VI_01077	VI_05589	3
VI_01077	VI_05737	1
VI_01077	VI_05729	1
VI_01077	VI_01072	1
VI_01077	VI_05735	3
VI_01077	VI_05727	3
VI_01077	VI_05730	3
VI_01077	VI_05732	1
VI_01098	NC_028768	6
VI_01098	NC_028834	6
VI_01098	NC_029033	8
VI_01098	VI_05545	6
VI_01098	NC_005357	4
VI_01098	VI_01099	8
VI_01098	VI_01106	6
VI_01098	VI_01111	1
VI_01098	VI_01093	5
VI_01098	VI_01081	6
VI_01098	VI_05726	13
VI_01098	VI_01115	1
VI_01098	NC_029061	1
VI_01098	VI_01069	2
VI_01098	VI_05731	3
VI_01098	VI_05582	5
VI_01098	VI_01082	1
VI_01098	VI_05620	2
VI_01098	VI_05548	4
VI_01098	VI_05605	1
VI_01098	VI_01071	1
VI_01098	VI_05580	5
VI_01098	VI_05588	1
