virus1	virus2	nb_commun
VI_01098	VI_01117	3
VI_01098	VI_01100	2
VI_01098	VI_01076	1
VI_01098	VI_05590	1
VI_01098	VI_05589	2
VI_01098	VI_05737	1
VI_01098	VI_01116	2
VI_01098	VI_01118	3
VI_01098	VI_05729	12
VI_01098	VI_01072	1
VI_01098	VI_05735	5
VI_01098	VI_05727	5
VI_01098	VI_05730	5
VI_01098	VI_05732	1
NC_028768	NC_028834	45
NC_028768	NC_029033	16
NC_028768	VI_05545	1
NC_028768	NC_005357	6
NC_028768	VI_01106	4
NC_028768	VI_01111	1
NC_028768	VI_01093	3
NC_028768	VI_01081	1
NC_028768	VI_05726	11
NC_028768	NC_028702	2
NC_028768	VI_01115	2
NC_028768	NC_029061	4
NC_028768	VI_01069	1
NC_028768	VI_05731	1
NC_028768	VI_05733	2
NC_028768	VI_01082	2
NC_028768	VI_05620	1
NC_028768	VI_05548	1
NC_028768	VI_05605	5
NC_028768	VI_01071	1
NC_028768	VI_05580	3
NC_028768	VI_01100	1
NC_028768	VI_05590	1
NC_028768	VI_05737	1
NC_028768	VI_05729	7
NC_028768	VI_05728	5
NC_028768	VI_05735	3
NC_028768	VI_05727	3
NC_028768	VI_05730	3
NC_028768	VI_05732	1
NC_028834	NC_029033	17
NC_028834	VI_05545	1
NC_028834	NC_005357	6
NC_028834	VI_01106	4
NC_028834	VI_01111	1
NC_028834	VI_01093	3
NC_028834	VI_01081	1
NC_028834	VI_05726	11
NC_028834	NC_028702	2
NC_028834	VI_01115	2
NC_028834	NC_029061	4
NC_028834	VI_01069	1
NC_028834	VI_05731	1
NC_028834	VI_05733	2
NC_028834	VI_01082	2
NC_028834	VI_05620	1
NC_028834	VI_05548	1
NC_028834	VI_05605	5
NC_028834	VI_01071	1
NC_028834	VI_05580	3
NC_028834	VI_01100	1
NC_028834	VI_05590	1
NC_028834	VI_05737	1
NC_028834	VI_05729	7
NC_028834	VI_05728	5
NC_028834	VI_05735	3
NC_028834	VI_05727	3
NC_028834	VI_05730	3
NC_028834	VI_05732	1
VI_05578	NC_029033	2
VI_05578	VI_05545	2
VI_05578	VI_01106	1
VI_05578	VI_01081	1
VI_05578	VI_05726	1
VI_05578	VI_01115	1
VI_05578	VI_05579	39
VI_05578	VI_05731	1
VI_05578	VI_05733	1
VI_05578	VI_05620	1
VI_05578	VI_05548	1
VI_05578	VI_05605	1
VI_05578	VI_01073	1
VI_05578	VI_01117	3
VI_05578	VI_01076	1
VI_05578	VI_01116	12
VI_05578	VI_05728	1
NC_029033	VI_05545	1
NC_029033	NC_005357	2
NC_029033	VI_01106	6
NC_029033	VI_01111	3
NC_029033	VI_01093	2
NC_029033	VI_01081	2
NC_029033	VI_05726	12
NC_029033	VI_01115	3
NC_029033	VI_05579	2
NC_029033	NC_029061	2
NC_029033	VI_01069	1
NC_029033	VI_05731	1
NC_029033	VI_01082	1
NC_029033	VI_05620	1
NC_029033	VI_05548	1
NC_029033	VI_05605	4
NC_029033	VI_01071	1
NC_029033	VI_05580	3
NC_029033	VI_01100	1
NC_029033	VI_05590	1
NC_029033	VI_05589	1
NC_029033	VI_05737	2
NC_029033	VI_05729	9
NC_029033	VI_05728	4
NC_029033	VI_05735	4
NC_029033	VI_05736	1
NC_029033	VI_05727	4
NC_029033	VI_05730	4
NC_029033	VI_05732	1
VI_05545	NC_005357	2
VI_05545	VI_01099	2
VI_05545	VI_01106	2
VI_05545	VI_01111	1
VI_05545	VI_01093	2
VI_05545	VI_01081	4
VI_05545	VI_05726	5
VI_05545	VI_01115	2
VI_05545	VI_05579	1
VI_05545	NC_029061	2
VI_05545	VI_01069	1
VI_05545	VI_05731	3
VI_05545	VI_05733	2
VI_05545	VI_05582	1
VI_05545	VI_01082	1
VI_05545	VI_05620	3
VI_05545	VI_05548	5
VI_05545	VI_05605	1
VI_05545	VI_01071	1
VI_05545	VI_05580	1
VI_05545	VI_05588	3
VI_05545	VI_01073	1
VI_05545	VI_05734	1
VI_05545	VI_01100	4
VI_05545	VI_01076	1
VI_05545	VI_05589	3
VI_05545	VI_05737	1
VI_05545	VI_01116	1
VI_05545	VI_05729	2
VI_05545	VI_05728	1
VI_05545	VI_01072	1
VI_05545	VI_05735	3
VI_05545	VI_05727	3
VI_05545	VI_05730	3
VI_05545	VI_05732	1
NC_005357	VI_01099	3
NC_005357	VI_01106	1
NC_005357	VI_01111	2
NC_005357	VI_01093	4
NC_005357	VI_01081	3
NC_005357	VI_05726	2
NC_005357	NC_028702	2
NC_005357	VI_01115	3
NC_005357	NC_029061	7
NC_005357	VI_01069	2
NC_005357	VI_05731	2
NC_005357	VI_05733	3
NC_005357	VI_05582	2
NC_005357	VI_01082	1
NC_005357	VI_05620	2
NC_005357	VI_05548	2
NC_005357	VI_01071	10
NC_005357	VI_05580	1
NC_005357	VI_01100	1
NC_005357	VI_05589	1
NC_005357	VI_05737	2
NC_005357	VI_05729	1
NC_005357	VI_05735	2
NC_005357	VI_05727	2
NC_005357	VI_05730	2
NC_005357	VI_05732	1
VI_01099	VI_01106	10
VI_01099	VI_01111	1
VI_01099	VI_01093	12
VI_01099	VI_01081	3
VI_01099	VI_05726	4
VI_01099	NC_028702	1
VI_01099	VI_01115	1
VI_01099	VI_01069	3
VI_01099	VI_05731	2
VI_01099	VI_05582	12
VI_01099	VI_01082	1
VI_01099	VI_05620	1
VI_01099	VI_05548	2
VI_01099	VI_01073	3
VI_01099	VI_01117	3
VI_01099	VI_01076	1
VI_01099	VI_01097	2
VI_01099	VI_05590	6
VI_01099	VI_05589	4
VI_01099	VI_01118	3
VI_01099	VI_05729	2
VI_01099	VI_01072	2
VI_01099	VI_05735	2
VI_01099	VI_05727	2
VI_01099	VI_05730	2
VI_01106	VI_01111	2
VI_01106	VI_01093	10
VI_01106	VI_01081	4
VI_01106	VI_05726	7
VI_01106	VI_01115	2
VI_01106	VI_05579	2
VI_01106	VI_01069	2
VI_01106	VI_05733	1
VI_01106	VI_05582	8
VI_01106	VI_01082	1
VI_01106	VI_05620	1
VI_01106	VI_05548	3
VI_01106	VI_05605	3
VI_01106	VI_01071	1
VI_01106	VI_05588	1
VI_01106	VI_01073	4
VI_01106	VI_01117	1
VI_01106	VI_01097	1
VI_01106	VI_05590	7
VI_01106	VI_05589	3
VI_01106	VI_01116	1
VI_01106	VI_01118	1
VI_01106	VI_05729	2
VI_01106	VI_05728	5
VI_01106	VI_01072	1
VI_01111	VI_01081	3
VI_01111	VI_05726	1
VI_01111	VI_01115	27
VI_01111	VI_05579	1
VI_01111	NC_029061	3
VI_01111	VI_01069	18
VI_01111	VI_05731	3
VI_01111	VI_01082	10
VI_01111	VI_05620	9
VI_01111	VI_05548	1
VI_01111	VI_01071	1
VI_01111	VI_05580	4
VI_01111	VI_01073	1
VI_01111	VI_01100	1
VI_01111	VI_01097	5
VI_01111	VI_05737	8
VI_01111	VI_05729	1
VI_01111	VI_05735	1
VI_01111	VI_05736	3
VI_01111	VI_05727	1
VI_01111	VI_05730	1
VI_01111	VI_05732	1
VI_01093	VI_01081	3
VI_01093	VI_05726	6
VI_01093	VI_01115	2
VI_01093	VI_01069	2
VI_01093	VI_05731	3
VI_01093	VI_05582	13
VI_01093	VI_01082	1
VI_01093	VI_05620	1
VI_01093	VI_05548	2
VI_01093	VI_01073	4
VI_01093	VI_01117	2
VI_01093	VI_01076	1
VI_01093	VI_05590	7
VI_01093	VI_05589	5
VI_01093	VI_01118	2
VI_01093	VI_05729	2
VI_01093	VI_05728	2
VI_01093	VI_01072	3
VI_01093	VI_05735	2
VI_01093	VI_05727	2
VI_01093	VI_05730	2
VI_01081	VI_05726	4
VI_01081	VI_01115	4
VI_01081	VI_05579	1
VI_01081	NC_029061	1
VI_01081	VI_01069	4
VI_01081	VI_05731	14
VI_01081	VI_05733	1
VI_01081	VI_05582	2
VI_01081	VI_01082	4
VI_01081	VI_05620	5
VI_01081	VI_05548	5
VI_01081	VI_05605	2
VI_01081	VI_01071	2
VI_01081	VI_05580	1
VI_01081	VI_01073	2
VI_01081	VI_01100	1
VI_01081	VI_01076	1
VI_01081	VI_05589	4
VI_01081	VI_05737	3
VI_01081	VI_01116	2
VI_01081	VI_05729	1
VI_01081	VI_05728	1
VI_01081	VI_01072	1
VI_01081	VI_05735	3
VI_01081	VI_05727	3
VI_01081	VI_05730	3
VI_01081	VI_05732	1
VI_05726	VI_01115	2
VI_05726	VI_05579	1
VI_05726	NC_029061	1
VI_05726	VI_01069	1
VI_05726	VI_05731	3
VI_05726	VI_05733	1
VI_05726	VI_05582	4
VI_05726	VI_01082	1
VI_05726	VI_05620	4
VI_05726	VI_05548	4
VI_05726	VI_05605	6
VI_05726	VI_01071	1
VI_05726	VI_05580	3
VI_05726	VI_05588	1
VI_05726	VI_01073	1
VI_05726	VI_01117	3
VI_05726	VI_01100	1
VI_05726	VI_01076	1
VI_05726	VI_05590	2
VI_05726	VI_05589	2
VI_05726	VI_05737	1
VI_05726	VI_01116	1
VI_05726	VI_01118	3
VI_05726	VI_05729	17
VI_05726	VI_05728	16
VI_05726	VI_01072	1
VI_05726	VI_05735	13
VI_05726	VI_05727	13
VI_05726	VI_05730	12
VI_05726	VI_05732	1
NC_028702	NC_029061	2
NC_028702	VI_05733	1
NC_028702	VI_05582	1
NC_028702	VI_05588	1
NC_028702	VI_05734	1
VI_01115	VI_05579	1
VI_01115	NC_029061	2
VI_01115	VI_01069	15
VI_01115	VI_05731	3
VI_01115	VI_05733	1
VI_01115	VI_01082	11
VI_01115	VI_05620	11
VI_01115	VI_05548	2
VI_01115	VI_05605	1
VI_01115	VI_01071	1
VI_01115	VI_05580	4
VI_01115	VI_01073	3
VI_01115	VI_01117	1
VI_01115	VI_01100	1
VI_01115	VI_01097	5
VI_01115	VI_05737	7
VI_01115	VI_01116	1
VI_01115	VI_05729	1
VI_01115	VI_05728	1
VI_01115	VI_05735	1
VI_01115	VI_05736	4
VI_01115	VI_05727	1
VI_01115	VI_05730	1
VI_01115	VI_05732	1
VI_05579	VI_05733	1
VI_05579	VI_05620	1
VI_05579	VI_05548	1
VI_05579	VI_05605	1
VI_05579	VI_01073	1
VI_05579	VI_01117	3
VI_05579	VI_01116	11
VI_05579	VI_05728	1
NC_029061	VI_01069	2
NC_029061	VI_05731	1
NC_029061	VI_05733	2
NC_029061	VI_01082	1
NC_029061	VI_05620	1
NC_029061	VI_05548	7
NC_029061	VI_01071	1
NC_029061	VI_05580	2
NC_029061	VI_05588	4
NC_029061	VI_01100	2
NC_029061	VI_05737	2
NC_029061	VI_05729	1
NC_029061	VI_05735	1
NC_029061	VI_05727	1
NC_029061	VI_05730	1
NC_029061	VI_05732	1
VI_01069	VI_05731	3
VI_01069	VI_05582	2
VI_01069	VI_01082	5
VI_01069	VI_05620	4
VI_01069	VI_05548	1
VI_01069	VI_01071	1
VI_01069	VI_05580	2
VI_01069	VI_01073	8
VI_01069	VI_01100	1
VI_01069	VI_01097	2
VI_01069	VI_05737	4
VI_01069	VI_05729	1
VI_01069	VI_05735	1
VI_01069	VI_05727	1
VI_01069	VI_05730	1
VI_01069	VI_05732	1
VI_05731	VI_05582	1
VI_05731	VI_01082	3
VI_05731	VI_05620	4
VI_05731	VI_05548	4
VI_05731	VI_05605	1
VI_05731	VI_01071	2
VI_05731	VI_05580	1
VI_05731	VI_05588	1
VI_05731	VI_01073	1
VI_05731	VI_01100	2
VI_05731	VI_01076	2
VI_05731	VI_05589	2
VI_05731	VI_05737	3
VI_05731	VI_05729	1
VI_05731	VI_01072	1
VI_05731	VI_05735	3
VI_05731	VI_05727	3
VI_05731	VI_05730	3
VI_05731	VI_05732	1
VI_05733	VI_05620	1
VI_05733	VI_05548	1
VI_05733	VI_05605	1
VI_05733	VI_01073	1
VI_05733	VI_05734	15
VI_05733	VI_01100	1
VI_05733	VI_01116	1
VI_05733	VI_05728	1
VI_05582	VI_05620	1
VI_05582	VI_05548	1
VI_05582	VI_01073	3
VI_05582	VI_01117	3
VI_05582	VI_05590	6
VI_05582	VI_05589	5
VI_05582	VI_01118	4
VI_05582	VI_05729	3
VI_05582	VI_01072	3
VI_05582	VI_05735	1
VI_05582	VI_05727	1
VI_05582	VI_05730	1
VI_01082	VI_05620	17
VI_01082	VI_05548	1
VI_01082	VI_01071	1
VI_01082	VI_05580	3
VI_01082	VI_01073	1
VI_01082	VI_01100	1
VI_01082	VI_01097	8
VI_01082	VI_05737	11
VI_01082	VI_05729	1
VI_01082	VI_05735	1
VI_01082	VI_05736	6
VI_01082	VI_05727	1
VI_01082	VI_05730	1
VI_01082	VI_05732	1
VI_05620	VI_05548	3
VI_05620	VI_05605	1
VI_05620	VI_01071	1
VI_05620	VI_05580	4
VI_05620	VI_01073	2
VI_05620	VI_01100	1
VI_05620	VI_01097	7
VI_05620	VI_05589	1
VI_05620	VI_05737	12
VI_05620	VI_01116	1
VI_05620	VI_05729	1
VI_05620	VI_05728	2
VI_05620	VI_05735	2
VI_05620	VI_05736	6
VI_05620	VI_05727	2
VI_05620	VI_05730	2
VI_05620	VI_05732	1
VI_05548	VI_05605	1
VI_05548	VI_01071	2
VI_05548	VI_05580	2
VI_05548	VI_05588	3
VI_05548	VI_01073	1
VI_05548	VI_01100	3
VI_05548	VI_01076	1
VI_05548	VI_05589	2
VI_05548	VI_05737	1
VI_05548	VI_01116	1
VI_05548	VI_05729	1
VI_05548	VI_05728	1
VI_05548	VI_01072	2
VI_05548	VI_05735	3
VI_05548	VI_05727	3
VI_05548	VI_05730	3
VI_05548	VI_05732	1
VI_05605	VI_01071	1
VI_05605	VI_01073	1
VI_05605	VI_05590	4
VI_05605	VI_01116	1
VI_05605	VI_05729	1
VI_05605	VI_05728	5
VI_01071	VI_05580	1
VI_01071	VI_01100	2
VI_01071	VI_05737	1
VI_01071	VI_05729	1
VI_01071	VI_05735	1
VI_01071	VI_05727	1
VI_01071	VI_05730	1
VI_01071	VI_05732	1
VI_05580	VI_01100	1
VI_05580	VI_01097	2
VI_05580	VI_05589	2
VI_05580	VI_05737	2
VI_05580	VI_05729	3
VI_05580	VI_05735	3
VI_05580	VI_05736	2
VI_05580	VI_05727	3
VI_05580	VI_05730	3
VI_05580	VI_05732	1
VI_05588	VI_01100	2
VI_05588	VI_05729	1
VI_01073	VI_05590	4
VI_01073	VI_05737	1
VI_01073	VI_01116	1
VI_01073	VI_05728	1
VI_01117	VI_05590	1
VI_01117	VI_01118	8
VI_01117	VI_05729	3
VI_05734	VI_01100	1
VI_01100	VI_05737	1
VI_01100	VI_05729	1
VI_01100	VI_05735	1
VI_01100	VI_05727	1
VI_01100	VI_05730	1
VI_01100	VI_05732	1
VI_01076	VI_01092	1
VI_01076	VI_01080	4
VI_01076	VI_05589	1
VI_01076	VI_01072	1
VI_01076	VI_05735	1
VI_01076	VI_05727	1
VI_01076	VI_05730	1
VI_01076	VI_01107	6
VI_01076	VI_05581	2
VI_01076	VI_05603	3
VI_01076	VI_05546	3
VI_01092	VI_01080	4
VI_01092	VI_01107	1
VI_01092	VI_05581	3
VI_01092	VI_05603	1
VI_01092	VI_05546	5
VI_01097	VI_05736	6
VI_05590	VI_01118	1
VI_05590	VI_05729	1
VI_05590	VI_05728	1
VI_01080	VI_01107	1
VI_01080	VI_05581	4
VI_01080	VI_05603	2
VI_01080	VI_05546	1
VI_05589	VI_01072	3
VI_05589	VI_05735	2
VI_05589	VI_05727	2
VI_05589	VI_05730	2
VI_05737	VI_05729	1
VI_05737	VI_05735	1
VI_05737	VI_05727	1
VI_05737	VI_05730	1
VI_05737	VI_05732	1
VI_01116	VI_05728	1
VI_01118	VI_05729	3
VI_05729	VI_05735	8
VI_05729	VI_05727	8
VI_05729	VI_05730	8
VI_05729	VI_05732	1
VI_01072	VI_05735	1
VI_01072	VI_05727	1
VI_01072	VI_05730	1
VI_05735	VI_05727	14
VI_05735	VI_05730	13
VI_05735	VI_05732	1
VI_05727	VI_05730	13
VI_05727	VI_05732	1
VI_05730	VI_05732	1
VI_01107	VI_05581	1
VI_01107	VI_05603	3
VI_01107	VI_05546	3
VI_05581	VI_05603	3
VI_05581	VI_05546	1
VI_05603	VI_05546	1
