Locus	Name	Definition	MolType	MolStruct	Taxonomy	DB_origin	Length	prophage	nb_prot	GC	nb_PhROGs	nb_Sing	nb_Paralog	Host name	Superkingdom	phylum	class	order	family	genus	species	Full taxo	Full taxo with lvl
NC_013697	Deftia phage phiW-14	Deftia phage phiW-14, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae	REFSEQ	157486	undef	236	56.27	88	138	10	Delftia acidovorans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia acidovorans	1;131567;2;1224;28216;80840;80864;80865;80866	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Comamonadaceae|family;Delftia|genus;Delftia acidovorans|species
MF663786	Bordetella phage vB_BbrM_PHB04	Bordetella phage vB_BbrM_PHB04, complete genome.	DNA	linear	Viruses; unclassified bacterial viruses	BACT_NUCCORE_ENPLUS	94005	undef	124	65.46	61	60	3	Bordetella bronchiseptica	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella bronchiseptica	1;131567;2;1224;28216;80840;506;517;518	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Bordetella|genus;Bordetella bronchiseptica|species
NC_029075	Achromobacter phage JWF	Achromobacter phage JWF, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae	REFSEQ	81541	undef	118	60.13	46	69	3	Achromobacter xylosoxidans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	1;131567;2;1224;28216;80840;506;222;85698	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Achromobacter|genus;Achromobacter xylosoxidans|species
NC_027348	Delftia phage RG-2014	Delftia phage RG-2014, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae	REFSEQ	73882	undef	88	59.88	47	41	0	Delftia tsuruhatensis	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia tsuruhatensis	1;131567;2;1224;28216;80840;80864;80865;180282	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Comamonadaceae|family;Delftia|genus;Delftia tsuruhatensis|species
KF787094	Achromobacter phage JWDelta	Achromobacter phage JWDelta, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; N4virus; unclassified N4likevirus	PVOG	73659	undef	89	54.25	83	4	2	Achromobacter xylosoxidans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	1;131567;2;1224;28216;80840;506;222;85698	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Achromobacter|genus;Achromobacter xylosoxidans|species
NC_028908	Achromobacter phage phiAxp-3	Achromobacter phage phiAxp-3, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; N4virus; unclassified N4likevirus	REFSEQ	72825	undef	80	55.2	65	15	0	Achromobacter xylosoxidans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	1;131567;2;1224;28216;80840;506;222;85698	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Achromobacter|genus;Achromobacter xylosoxidans|species
NC_023556	Achromobacter phage JWAlpha	Achromobacter phage JWAlpha, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; N4virus; unclassified N4likevirus	REFSEQ	72329	undef	91	54.41	86	5	0	Achromobacter xylosoxidans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	1;131567;2;1224;28216;80840;506;222;85698	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Achromobacter|genus;Achromobacter xylosoxidans|species
VI_01096	Betaproteobacteria_gi_512572917	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	64669	no	92	63.59	41	48	3	Delftia acidovorans CCUG 274B	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia acidovorans CCUG 274B	NA	NA
VI_05604	Betaproteobacteria_gi_424777481	Uncultured dsDNA viruses, no RNA stage	DNA	linear	Viruses; dsDNA viruses, no RNA stage; environmental samples.	VirSorter	64167	no	85	54.33	52	32	1	Alcaligenes sp. HPC1271	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	Alcaligenes sp. HPC1271	NA	NA
NC_029106	Achromobacter phage phiAxp-2	Achromobacter phage phiAxp-2, complete genome.	DNA	circular	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae	REFSEQ	62220	undef	86	60.11	37	48	1	Achromobacter xylosoxidans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	1;131567;2;1224;28216;80840;506;222;85698	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Achromobacter|genus;Achromobacter xylosoxidans|species
KY000219	Bordetella phage CN2	Bordetella phage CN2, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae	BACT_NUCCORE_ENPLUS	62030	undef	81	64.03	79	1	1	Bordetella bronchiseptica	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella bronchiseptica	1;131567;2;1224;28216;80840;506;517;518	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Bordetella|genus;Bordetella bronchiseptica|species
KY000220	Bordetella phage FP1	Bordetella phage FP1, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae	BACT_NUCCORE_ENPLUS	60332	undef	80	64.18	77	2	1	Bordetella bronchiseptica	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella bronchiseptica	1;131567;2;1224;28216;80840;506;517;518	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Bordetella|genus;Bordetella bronchiseptica|species
KY000218	Bordetella phage MW2	Bordetella phage MW2, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae	BACT_NUCCORE_ENPLUS	60160	undef	80	64.05	79	0	1	Bordetella bronchiseptica	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella bronchiseptica	1;131567;2;1224;28216;80840;506;517;518	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Bordetella|genus;Bordetella bronchiseptica|species
KX961385	Bordetella virus LK3	Bordetella virus LK3, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Yuavirus; unclassified Yuavirus	BACT_NUCCORE_ENPLUS	59831	undef	78	63.92	76	1	1	Bordetella bronchiseptica	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella bronchiseptica	1;131567;2;1224;28216;80840;506;517;518	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Bordetella|genus;Bordetella bronchiseptica|species
KY000221	Bordetella phage CN1	Bordetella phage CN1, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae	BACT_NUCCORE_ENPLUS	59779	undef	79	63.97	77	1	1	Bordetella bronchiseptica	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella bronchiseptica	1;131567;2;1224;28216;80840;506;517;518	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Bordetella|genus;Bordetella bronchiseptica|species
VI_01114	Betaproteobacteria_gi_485071427	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	54678	no	65	66.55	51	10	4	Caldimonas manganoxidans ATCC BAA-369	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Caldimonas	Caldimonas manganoxidans ATCC BAA-369	NA	NA
VI_01077	Betaproteobacteria_gi_120608714_2556822_	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	54079	yes	62	67.58	31	31	0	Acidovorax citrulli AAC00-1	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax citrulli AAC00-1	NA	NA
VI_01098	Betaproteobacteria_gi_512600403	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	53453	no	83	62.56	52	29	2	Delftia acidovorans CCUG 15835	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia acidovorans CCUG 15835	NA	NA
NC_028768	Achromobacter phage JWX	Achromobacter phage JWX, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Jwxvirus	REFSEQ	49714	undef	67	55.41	48	12	7	Achromobacter xylosoxidans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	1;131567;2;1224;28216;80840;506;222;85698	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Achromobacter|genus;Achromobacter xylosoxidans|species
NC_028834	Achromobacter phage 83-24	Achromobacter phage 83-24, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Jwxvirus	REFSEQ	48216	undef	61	54.85	49	8	4	Achromobacter xylosoxidans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	1;131567;2;1224;28216;80840;506;222;85698	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Achromobacter|genus;Achromobacter xylosoxidans|species
VI_05578	Betaproteobacteria_gi_388567966	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	47174	no	55	65.46	46	8	1	Hydrogenophaga sp. PBC	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Hydrogenophaga sp. PBC	NA	NA
NC_029033	Achromobacter phage phiAxp-1	Achromobacter phage phiAxp-1, complete genome.	DNA	circular	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae	REFSEQ	45045	undef	64	56.01	38	26	0	Achromobacter xylosoxidans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	1;131567;2;1224;28216;80840;506;222;85698	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Achromobacter|genus;Achromobacter xylosoxidans|species
VI_05545	Betaproteobacteria_gi_241763567_0_44634	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	44634	yes	62	61.68	31	31	0	Acidovorax delafieldii 2AN	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax delafieldii 2AN	NA	NA
NC_005357	Bordetella virus BPP1	Bordetella phage BPP-1, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae	REFSEQ	42493	undef	49	65.4	34	15	0	Bordetella bronchiseptica	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella bronchiseptica	1;131567;2;1224;28216;80840;506;517;518	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Alcaligenaceae|family;Bordetella|genus;Bordetella bronchiseptica|species
VI_01099	Betaproteobacteria_gi_512601249	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	41570	no	62	61.53	29	33	0	Delftia acidovorans CCUG 15835	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia acidovorans CCUG 15835	NA	NA
VI_01106	Betaproteobacteria_gi_332283175	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	41205	no	68	56	40	28	0	Pusillimonas sp. T7-7	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pusillimonas	Pusillimonas sp. T7-7	NA	NA
VI_01111	Betaproteobacteria_gi_484009608_6961_464	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	39483	yes	55	62.15	42	13	0	Brachymonas chironomi DSM 19884	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Brachymonas	Brachymonas chironomi DSM 19884	NA	NA
VI_01093	Betaproteobacteria_gi_340785197_3916048_	Uncultured dsDNA viruses, no RNA stage	DNA	linear	Viruses; dsDNA viruses, no RNA stage; environmental samples.	VirSorter	39242	yes	47	52.94	30	15	2	Collimonas fungivorans Ter331	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	Collimonas fungivorans Ter331	NA	NA
