Locus	Name	Definition	MolType	MolStruct	Taxonomy	DB_origin	Length	prophage	nb_prot	GC	nb_PhROGs	nb_Sing	nb_Paralog	Host name	Superkingdom	phylum	class	order	family	genus	species	Full taxo	Full taxo with lvl
VI_01081	Betaproteobacteria_gi_551716217_1404222_	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	38953	yes	52	49	39	12	1	Oxalobacter formigenes HOxBLS	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacter	Oxalobacter formigenes HOxBLS	NA	NA
VI_05726	Betaproteobacteria_gi_566076436	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	38221	no	56	63.44	43	11	2	Bordetella pertussis STO1-CHOC-0019	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis STO1-CHOC-0019	NA	NA
NC_028702	Delftia phage IME-DE1	Delftia phage IME-DE1, complete genome.	DNA	circular	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae	REFSEQ	38084	undef	48	60.42	29	19	0	Delftia	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	unknown	1;131567;2;1224;28216;80840;80864;80865	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Comamonadaceae|family;Delftia|genus
VI_01115	Betaproteobacteria_gi_485071434	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	38005	no	57	69.37	42	15	0	Caldimonas manganoxidans ATCC BAA-369	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Caldimonas	Caldimonas manganoxidans ATCC BAA-369	NA	NA
VI_05579	Betaproteobacteria_gi_388568376_13575_50	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	36735	yes	48	66.34	46	1	1	Hydrogenophaga sp. PBC	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Hydrogenophaga sp. PBC	NA	NA
NC_029061	Rhodoferax phage P26218	Rhodoferax phage P26218, complete genome.	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae	REFSEQ	36315	undef	44	56.69	23	21	0	Rhodoferax	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	unknown	1;131567;2;1224;28216;80840;80864;28065	;root|no rank;cellular organisms|no rank;Bacteria|superkingdom;Proteobacteria|phylum;Betaproteobacteria|class;Burkholderiales|order;Comamonadaceae|family;Rhodoferax|genus
VI_01069	Betaproteobacteria_gi_33598993_3833573_3	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	35830	yes	47	62.54	42	5	0	Bordetella bronchiseptica RB50	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella bronchiseptica RB50	NA	NA
VI_05731	Betaproteobacteria_gi_565867306	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	35487	no	53	39.47	39	14	0	Pelistega sp. HM-7	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pelistega	Pelistega sp. HM-7	NA	NA
VI_05733	Betaproteobacteria_gi_565867765	Uncultured Viruses	DNA	linear	Viruses; environmental samples.	VirSorter	33900	no	37	45.48	26	11	0	Pelistega sp. HM-7	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pelistega	Pelistega sp. HM-7	NA	NA
VI_05582	Betaproteobacteria_gi_395009488_0_32631	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	32631	yes	39	65.19	23	16	0	Acidovorax sp. CF316	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax sp. CF316	NA	NA
VI_01082	Betaproteobacteria_gi_551716217_1374427_	Uncultured P2likevirus	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Peduovirinae; P2likevirus; environmental samples.	VirSorter	29567	yes	38	48.29	30	7	1	Oxalobacter formigenes HOxBLS	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacter	Oxalobacter formigenes HOxBLS	NA	NA
VI_05620	Betaproteobacteria_gi_511621714	Uncultured P2likevirus	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Peduovirinae; P2likevirus; environmental samples.	VirSorter	28068	no	36	61.57	28	8	0	Comamonas sp. B-9	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	Comamonas sp. B-9	NA	NA
VI_05548	Betaproteobacteria_gi_299534258	Uncultured dsDNA viruses, no RNA stage	DNA	linear	Viruses; dsDNA viruses, no RNA stage; environmental samples.	VirSorter	27078	no	35	59.5	22	13	0	Comamonas testosteroni S44	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	Comamonas testosteroni S44	NA	NA
VI_05605	Betaproteobacteria_gi_424778001	Uncultured Siphoviridae	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; environmental samples.	VirSorter	26704	no	37	52.59	24	12	1	Alcaligenes sp. HPC1271	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	Alcaligenes sp. HPC1271	NA	NA
VI_01071	Betaproteobacteria_gi_546470327	Uncultured Podoviridae	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; environmental samples.	VirSorter	25767	no	26	50.39	14	12	0	Parasutterella excrementihominis CAG:233	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	Parasutterella excrementihominis CAG:233	NA	NA
VI_05580	Betaproteobacteria_gi_398833554	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	22817	no	32	60.44	19	13	0	Herbaspirillum sp. YR522	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	Herbaspirillum sp. YR522	NA	NA
VI_05588	Betaproteobacteria_gi_421483435	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	20923	no	25	61.67	10	15	0	Achromobacter piechaudii HLE	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter piechaudii HLE	NA	NA
VI_01073	Betaproteobacteria_gi_548224430	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	20524	no	26	55.15	18	8	0	Sutterella sp. CAG:351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Sutterella	Sutterella sp. CAG:351	NA	NA
VI_01117	Betaproteobacteria_gi_485074404	Uncultured Viruses	DNA	linear	Viruses; environmental samples.	VirSorter	19225	no	18	62.31	17	1	0	Curvibacter lanceolatus ATCC 14669	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	Curvibacter lanceolatus ATCC 14669	NA	NA
VI_05734	Betaproteobacteria_gi_565871297	Uncultured dsDNA viruses, no RNA stage	DNA	linear	Viruses; dsDNA viruses, no RNA stage; environmental samples.	VirSorter	19172	no	24	44.77	15	9	0	Pelistega sp. HM-7	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pelistega	Pelistega sp. HM-7	NA	NA
VI_01100	Betaproteobacteria_gi_512605790	Uncultured Pseudomonas phage F116	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; unassigned Podoviridae; Pseudomonas phage F116; environmentalsamples.	VirSorter	19014	no	22	64.99	13	9	0	Delftia acidovorans CCUG 15835	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia acidovorans CCUG 15835	NA	NA
VI_01076	Betaproteobacteria_gi_120608714_2613045_	Uncultured Viruses	DNA	linear	Viruses; environmental samples.	VirSorter	18463	yes	31	60.88	16	9	6	Acidovorax citrulli AAC00-1	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax citrulli AAC00-1	NA	NA
VI_01092	Betaproteobacteria_gi_340785197_2493510_	Uncultured Inoviridae	DNA	linear	Viruses; ssDNA viruses; Inoviridae; environmental samples.	VirSorter	17719	yes	27	50.9	13	13	1	Collimonas fungivorans Ter331	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	Collimonas fungivorans Ter331	NA	NA
VI_01097	Betaproteobacteria_gi_512574463	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	17535	no	21	66.7	14	7	0	Delftia acidovorans CCUG 274B	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia acidovorans CCUG 274B	NA	NA
VI_05590	Betaproteobacteria_gi_421486561	Uncultured Siphoviridae	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; environmental samples.	VirSorter	17175	no	18	61.49	13	5	0	Achromobacter piechaudii HLE	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter piechaudii HLE	NA	NA
VI_01080	Betaproteobacteria_gi_152979768_2003821_	Uncultured Inoviridae	DNA	linear	Viruses; ssDNA viruses; Inoviridae; environmental samples.	VirSorter	15853	yes	13	47.89	7	6	0	Janthinobacterium sp. Marseille	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium sp. Marseille	NA	NA
VI_05589	Betaproteobacteria_gi_421485108	Uncultured Viruses	DNA	linear	Viruses; environmental samples.	VirSorter	14416	no	23	61.18	16	7	0	Achromobacter piechaudii HLE	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter piechaudii HLE	NA	NA
VI_05737	Betaproteobacteria_gi_484173463_54273_68	Uncultured Myoviridae	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; environmental samples.	VirSorter	14038	yes	19	61.92	16	3	0	Comamonas testosteroni NBRC 100989	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	Comamonas testosteroni NBRC 100989	NA	NA
VI_01116	Betaproteobacteria_gi_485071454	Uncultured dsDNA viruses, no RNA stage	DNA	linear	Viruses; dsDNA viruses, no RNA stage; environmental samples.	VirSorter	12864	no	16	70.03	15	1	0	Caldimonas manganoxidans ATCC BAA-369	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Caldimonas	Caldimonas manganoxidans ATCC BAA-369	NA	NA
VI_01118	Betaproteobacteria_gi_485074414	Uncultured unclassified Siphoviridae	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; unclassified Siphoviridae; environmental samples.	VirSorter	12853	no	12	67	9	3	0	Curvibacter lanceolatus ATCC 14669	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	Curvibacter lanceolatus ATCC 14669	NA	NA
VI_05729	Betaproteobacteria_gi_566102480_20_12589	Uncultured dsDNA viruses, no RNA stage	DNA	linear	Viruses; dsDNA viruses, no RNA stage; environmental samples.	VirSorter	12569	yes	20	64.08	19	1	0	Bordetella pertussis 2371640	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis 2371640	NA	NA
VI_05728	Betaproteobacteria_gi_566102480_21201_33	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	12255	yes	16	61.35	16	0	0	Bordetella pertussis 2371640	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis 2371640	NA	NA
VI_01072	Betaproteobacteria_gi_548223806	Uncultured Caudovirales	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; environmentalsamples.	VirSorter	12177	no	21	52.68	11	10	0	Sutterella sp. CAG:351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Sutterella	Sutterella sp. CAG:351	NA	NA
VI_05735	Betaproteobacteria_gi_564612022	Uncultured dsDNA viruses, no RNA stage	DNA	linear	Viruses; dsDNA viruses, no RNA stage; environmental samples.	VirSorter	11197	no	15	63.67	14	0	1	Bordetella pertussis CHLA-11	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis CHLA-11	NA	NA
VI_05736	Betaproteobacteria_gi_484173433	Uncultured P2likevirus	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Peduovirinae; P2likevirus; environmental samples.	VirSorter	11016	no	11	62.7	7	4	0	Comamonas testosteroni NBRC 100989	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	Comamonas testosteroni NBRC 100989	NA	NA
VI_05727	Betaproteobacteria_gi_566083461	Uncultured dsDNA viruses, no RNA stage	DNA	linear	Viruses; dsDNA viruses, no RNA stage; environmental samples.	VirSorter	10799	no	15	63.5	14	0	1	Bordetella pertussis CHLA-13	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis CHLA-13	NA	NA
VI_05730	Betaproteobacteria_gi_566110776	Uncultured dsDNA viruses, no RNA stage	DNA	linear	Viruses; dsDNA viruses, no RNA stage; environmental samples.	VirSorter	10254	no	13	63.58	13	0	0	Bordetella pertussis 2356847	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis 2356847	NA	NA
VI_05732	Betaproteobacteria_gi_565867615	Uncultured Burkholderia phage BcepC6B	DNA	linear	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Bppunalikevirus; Burkholderia phage BcepC6B; environmentalsamples.	VirSorter	10038	no	13	40.97	2	11	0	Pelistega sp. HM-7	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pelistega	Pelistega sp. HM-7	NA	NA
VI_01107	Betaproteobacteria_gi_333911667_4419908_	Uncultured Inoviridae	DNA	linear	Viruses; ssDNA viruses; Inoviridae; environmental samples.	VirSorter	9178	yes	14	58.98	8	6	0	Delftia sp. Cs1-4	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia sp. Cs1-4	NA	NA
VI_05581	Betaproteobacteria_gi_399020337_0_8906	Uncultured Inoviridae	DNA	linear	Viruses; ssDNA viruses; Inoviridae; environmental samples.	VirSorter	8906	yes	16	53.2	8	8	0	Herbaspirillum sp. CF444	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	Herbaspirillum sp. CF444	NA	NA
VI_05603	Betaproteobacteria_gi_424777143_20292_28	Uncultured Inoviridae	DNA	linear	Viruses; ssDNA viruses; Inoviridae; environmental samples.	VirSorter	7847	yes	13	48.56	5	8	0	Alcaligenes sp. HPC1271	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	Alcaligenes sp. HPC1271	NA	NA
VI_05546	Betaproteobacteria_gi_241764055_7507_151	Uncultured Inoviridae	DNA	linear	Viruses; ssDNA viruses; Inoviridae; environmental samples.	VirSorter	7609	yes	13	60.4	9	4	0	Acidovorax delafieldii 2AN	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax delafieldii 2AN	NA	NA
